date,open,high,low,close,adj_close,volume
15-12-2014,26.06543732,26.08338737,25.59323311,25.61966133,25.46827316,56268061
16-12-2014,25.5079689,25.58226395,24.38305664,24.70168114,24.55571747,79285081
17-12-2014,24.78196144,25.28059196,24.77248764,25.17538071,25.02662086,57663883
18-12-2014,25.57727814,25.62315178,25.16590691,25.48503113,25.33444023,58534266
19-12-2014,25.50547409,25.81512451,25.27615356,25.74681282,25.59467316,73804074
22-12-2014,25.73334885,26.25092888,25.73334885,26.17164612,26.01699829,54475152
23-12-2014,26.27785492,26.65481949,26.24245071,26.4568634,26.30052757,43952341
24-12-2014,26.45287323,26.51515388,26.27885056,26.36611176,26.2103138,14118657
26-12-2014,26.36611176,26.63936234,26.29331207,26.62839127,26.47104263,20810980
29-12-2014,26.53664398,26.70069313,26.42799187,26.44389725,26.28763771,45570772
30-12-2014,26.33220482,26.48478508,26.28433609,26.44838524,26.292099,17525986
31-12-2014,26.4897728,26.55708885,26.21801758,26.24793625,26.09283638,27364925
02-01-2015,26.37807846,26.49077034,26.13325119,26.16865349,26.01402092,28951268
05-01-2015,26.09136581,26.14472008,25.58276367,25.62315178,25.47174263,41196796
06-01-2015,25.67949677,25.7380867,24.9839077,25.02928162,24.8813839,57998800
07-01-2015,25.28059196,25.29275894,24.91409874,24.9864006,24.83875656,41301082
08-01-2015,24.83132553,25.10507393,24.48278236,25.06518364,24.9170723,67071641
09-01-2015,25.16889954,25.17687607,24.67176437,24.74057579,24.59438133,41427428
12-01-2015,24.67924309,24.73090172,24.31125259,24.56007004,24.4149437,46535413
13-01-2015,24.87370872,25.08014107,24.5520916,24.74107361,24.59487915,47409807
14-01-2015,24.66478348,25.0926075,24.58250809,24.97493172,24.82735634,44714427
15-01-2015,25.20928764,25.21477318,24.81985664,25.02080536,24.87295723,54316718
16-01-2015,24.9320488,25.33992958,24.93154907,25.33444405,25.18474197,45965854
20-01-2015,25.48004532,25.55483818,25.23152733,25.27560616,25.12625313,44640224
21-01-2015,25.2930584,25.89291191,25.24070168,25.83108139,25.67844391,45374234
22-01-2015,26.00260925,26.74307632,25.9138546,26.64634132,26.48888588,53538588
23-01-2015,26.70617867,27.03427696,26.57703209,26.92358017,26.76448822,45634948
26-01-2015,26.85277557,26.87621117,26.41098976,26.68722916,26.52953339,30874534
27-01-2015,26.42594719,26.46234894,25.8385601,25.86050034,25.70768738,38080263
28-01-2015,26.0674324,26.07790375,25.4301815,25.4301815,25.27991295,33676205
29-01-2015,25.48004532,25.4845314,24.99138641,25.4630909,25.3126297,83727244
30-01-2015,25.72237968,26.9195919,25.70542526,26.6528244,26.49533463,112127002
02-02-2015,26.51370621,26.57703209,25.85651016,26.35165215,26.19594002,56996054
03-02-2015,26.32771683,26.59697723,26.09136581,26.38954735,26.23361015,40773638
04-02-2015,26.38954735,26.56067848,25.99213982,26.06643486,25.91240692,33273101
05-02-2015,26.11779404,26.35264969,26.03302574,26.30677414,26.15132713,36995292
06-02-2015,26.30976677,26.78645706,26.24843407,26.47730637,26.32085037,35270570
09-02-2015,26.32771683,26.52717018,26.22898865,26.31924057,26.16372108,25355423
10-02-2015,26.39253807,26.81138992,26.27386475,26.77349281,26.61528969,34997823
11-02-2015,26.69171715,26.84878731,26.59588051,26.72512627,26.56720734,27555446
12-02-2015,26.78895187,27.16641426,26.6604538,27.07217216,26.91220284,32404724
13-02-2015,27.09311676,27.42021751,27.08214569,27.37534142,27.21357918,38006060
17-02-2015,27.26663971,27.42470551,26.98042488,27.06768608,26.90774345,32336537
18-02-2015,26.99588394,27.19982338,26.80191422,26.91111565,26.75209808,29061570
19-02-2015,26.82834244,27.08114815,26.82684708,27.06918144,26.90922928,19782163
20-02-2015,27.08214569,27.1130619,26.7166481,26.87371826,26.71492195,28887092
23-02-2015,26.72911453,26.74851227,26.39802361,26.52268219,26.36596107,29157834
24-02-2015,26.42744255,26.7660141,26.34018326,26.73110962,26.57315445,20101036
25-02-2015,26.72163582,27.23622322,26.69894791,27.11904526,26.95879745,36519991
26-02-2015,27.08613586,27.73086548,27.00086975,27.69795418,27.5342865,46230579
27-02-2015,27.63612556,28.15819168,27.56930733,27.84355545,27.67902756,48203982
02-03-2015,27.94976425,28.5291729,27.86100769,28.48878479,28.32044411,42592618
03-03-2015,28.44440651,28.69072914,28.2484436,28.60346985,28.43445206,34095352
04-03-2015,28.51521111,28.77649307,28.32274055,28.59000587,28.42106628,37536775
05-03-2015,28.67227936,28.81638527,28.59200096,28.68773842,28.51822281,27792094
06-03-2015,28.66529846,28.75505257,28.26041031,28.30653381,28.13926888,33182854
09-03-2015,28.26539612,28.43543053,28.09960365,28.36462593,28.19701767,21242161
10-03-2015,28.13525581,28.16517258,27.6605587,27.67452049,27.51099014,35846146
11-03-2015,27.68100166,27.8305912,27.45861244,27.4835434,27.3211422,36415706
12-03-2015,27.59972572,27.74233246,27.44764137,27.69945145,27.53577423,27792094
13-03-2015,27.599226,27.84355545,27.1364975,27.29107285,27.12980843,34071287
16-03-2015,27.47207451,27.76626778,27.22525215,27.64958763,27.48620415,32819860
17-03-2015,27.50997162,27.61418533,27.32497978,27.46659088,27.30428886,36110871
18-03-2015,27.54936218,27.91236687,27.27511597,27.89840508,27.73355293,42690887
19-03-2015,27.89291954,27.96322632,27.73111343,27.82311249,27.65870667,23945563
20-03-2015,28.00561142,28.00910187,27.87596703,27.94128609,27.77618217,52337299
23-03-2015,27.94477844,28.04101372,27.71540642,27.86399841,27.69934845,32876014
24-03-2015,28.05098534,28.65083885,27.98367119,28.43144035,28.26343727,51665459
25-03-2015,28.44689941,28.53465843,27.86050987,27.86275291,27.69811058,43045859
26-03-2015,27.80316544,27.8684864,27.45711517,27.68249893,27.51892281,31452115
27-03-2015,27.57429504,27.68798256,27.33146095,27.3419323,27.18036842,37949906
30-03-2015,27.50548363,27.59773064,27.33345604,27.5259285,27.36327553,25750504
31-03-2015,27.42470551,27.65956116,27.26115417,27.32497978,27.163517,31760961
01-04-2015,27.35489655,27.48154831,26.90114212,27.05372429,26.89386368,39261497
02-04-2015,26.96845818,26.96845818,26.61926651,26.70318604,26.5453968,34327989
06-04-2015,26.53813934,26.84679222,26.40600204,26.76476669,26.60661316,26488525
07-04-2015,26.83033752,27.06020546,26.72662163,26.77748108,26.61925125,26057345
08-04-2015,26.84529686,27.11804771,26.84529686,27.00635338,26.84677124,23570536
09-04-2015,26.97743225,27.0233078,26.70119286,26.96496773,26.80563164,31157308
10-04-2015,27.04026031,27.04026031,26.7919426,26.9265728,26.76746368,28189181
13-04-2015,26.84679222,27.12851906,26.7919426,26.88468742,26.72582626,32906096
14-04-2015,26.73908806,26.80490685,26.33230591,26.44688988,26.29061317,52082601
15-04-2015,26.36262131,26.66329575,26.08937263,26.5535965,26.39668846,46376979
16-04-2015,26.42245674,26.70617867,26.40799713,26.61692238,26.45964241,25997180
17-04-2015,26.36062622,26.41946411,25.97917366,26.13075829,25.97635078,43037837
20-04-2015,26.20804596,26.73110962,26.15319633,26.69570732,26.53796196,33585958
21-04-2015,26.80191422,26.89565849,26.61068916,26.62540054,26.46807098,36895018
22-04-2015,26.64684105,26.97992706,26.51470375,26.89441109,26.73549271,31871263
23-04-2015,26.9759388,27.47257423,26.93754387,27.27511597,27.11394691,83697161
24-04-2015,28.22750092,28.47881126,27.78621292,28.17564392,28.00915146,98650102
27-04-2015,28.16950035,28.29750061,27.65999985,27.76849937,27.60441399,47960000
28-04-2015,27.73200035,27.8010006,27.5182991,27.68400002,27.52041626,29820000
29-04-2015,27.52350044,27.68400002,27.34524918,27.45400047,27.29177284,33976000
30-04-2015,27.39349937,27.42950058,26.75250053,26.86700058,26.70824242,41644000
01-05-2015,26.92149925,26.97699928,26.60499954,26.89500046,26.73607635,35364000
04-05-2015,26.92650032,27.20350075,26.75300026,27.03899956,26.87922668,26160000
05-05-2015,26.91049957,26.98699951,26.51955032,26.54000092,26.3831749,27662000
06-05-2015,26.56200027,26.61899948,26.05425072,26.21100044,26.05611992,31340000
07-05-2015,26.19949913,26.67300034,26.08749962,26.53499985,26.37820435,30926000
08-05-2015,26.83250046,27.05750084,26.25,26.9109993,26.75198174,30552000
11-05-2015,26.9185009,27.09900093,26.77000046,26.78499985,26.62672806,18106000
12-05-2015,26.57999992,26.66044998,26.26300049,26.45199966,26.29569435,32684000
13-05-2015,26.52799988,26.71610069,26.4327507,26.4810009,26.32452393,25046000
14-05-2015,26.68849945,26.95000076,26.62050056,26.92000008,26.76093102,28078000
15-05-2015,26.95899963,26.96369934,26.5189991,26.69249916,26.53477287,39426000
18-05-2015,26.60050011,26.74099922,26.44249916,26.61499977,26.45773315,40068000
19-05-2015,26.6989994,27.03300095,26.65200043,26.86800003,26.70923424,39338000
20-05-2015,26.92449951,27.14599991,26.64859962,26.96349907,26.80417252,28616000
21-05-2015,26.89749908,27.19199944,26.79899979,27.12549973,26.96521378,29254000
22-05-2015,27.00749969,27.20949936,26.97550011,27.00550079,26.84592628,23524000
26-05-2015,26.90600014,26.95000076,26.49399948,26.61599922,26.45872307,48130000
27-05-2015,26.63999939,27.02750015,26.58550072,26.98950005,26.830019,30500000
28-05-2015,26.90049934,27.03050041,26.8125,26.98900032,26.82952118,20596000
29-05-2015,26.86849976,26.93149948,26.57250023,26.60549927,26.44828796,51948000
01-06-2015,26.83950043,26.83950043,26.48800087,26.69949913,26.54173088,38086000
02-06-2015,26.64649963,27.14999962,26.56649971,26.95899963,26.79969978,38780000
03-06-2015,26.99550056,27.17499924,26.85549927,27.01549911,26.85586357,34340000
04-06-2015,26.88800049,27.02949905,26.7159996,26.83499908,26.67642975,26966000
05-06-2015,26.81749916,26.86000061,26.62599945,26.66650009,26.50892639,27764000
08-06-2015,26.66550064,26.70599937,26.31200027,26.34149933,26.18584824,30412000
09-06-2015,26.37800026,26.45999908,26.15049934,26.33449936,26.17888832,29106000
10-06-2015,26.46800041,26.91799927,26.46750069,26.83449936,26.67593384,36300000
11-06-2015,26.92124939,26.9489994,26.65099907,26.73049927,26.57254791,24350000
12-06-2015,26.57999992,26.65600014,26.50799942,26.61650085,26.4592247,19116000
15-06-2015,26.39999962,26.41500092,26.20000076,26.36000061,26.20423889,32654000
16-06-2015,26.42000008,26.48200035,26.27799988,26.40749931,26.25145531,21436000
17-06-2015,26.46850014,26.54899979,26.25499916,26.46299934,26.30662727,25884000
18-06-2015,26.54999924,26.90749931,26.53949928,26.83650017,26.6779213,36662000
19-06-2015,26.86050034,26.91250038,26.65049934,26.83449936,26.67593384,37870000
22-06-2015,26.97949982,27.18700027,26.87649918,26.90950012,26.7504921,25006000
23-06-2015,26.98200035,27.07494926,26.76250076,27.02400017,26.86431503,23950000
24-06-2015,27,27,26.78300095,26.8920002,26.73309326,25732000
25-06-2015,26.94350052,27.04500008,26.7614994,26.7614994,26.60336494,26714000
26-06-2015,26.86300087,26.88800049,26.56749916,26.58449936,26.42741203,42182000
29-06-2015,26.25049973,26.43050003,26.02700043,26.07600021,25.92191696,38756000
30-06-2015,26.3010006,26.3125,26.02499962,26.02549934,25.87171364,44344000
01-07-2015,26.23649979,26.28450012,25.91150093,26.09199905,25.93782234,39220000
02-07-2015,26.05400085,26.23250008,26.05400085,26.17000008,26.01536179,24718000
06-07-2015,25.97500038,26.26250076,25.95000076,26.14299965,25.98852158,25610000
07-07-2015,26.15649986,26.30900002,25.75900078,26.25099945,26.09588051,31944000
08-07-2015,26.05249977,26.13669968,25.80550003,25.84149933,25.68880081,25934000
09-07-2015,26.15600014,26.18849945,26.01749992,26.0340004,25.8801651,36846000
10-07-2015,26.31450081,26.62800026,26.27750015,26.50650024,26.34987068,39134000
13-07-2015,26.6439991,27.35549927,26.62000084,27.32749939,27.16601944,44130000
14-07-2015,27.33799934,28.29244995,27.33550072,28.05500031,27.8892231,64882000
15-07-2015,28.00650024,28.32514954,27.83950043,28.01099968,27.84548378,35692000
16-07-2015,28.25600052,29.0340004,28.25,28.99250031,28.82118225,95366000
17-07-2015,32.45000076,33.72340012,32.25,33.64649963,33.44768143,223298000
20-07-2015,32.9620018,33.44400024,32.65050125,33.15100098,32.95511246,117218000
21-07-2015,32.76050186,33.65000153,32.71500015,33.11500168,32.91932297,67544000
22-07-2015,33.04449844,33.93199921,32.95000076,33.10499954,32.90938187,78586000
23-07-2015,33.06349945,33.18149948,32.04999924,32.2140007,32.02364731,60582000
24-07-2015,32.34999847,32.40850067,31.12599945,31.1779995,30.99376678,72514000
27-07-2015,31.04999924,31.71500015,31.02499962,31.36300087,31.17767715,53508000
28-07-2015,31.64150047,31.64150047,31.16550064,31.39999962,31.21445847,34546000
29-07-2015,31.44000053,31.66799927,31.13249969,31.5965004,31.40979385,31502000
30-07-2015,31.5,31.76099968,31.10250092,31.62949944,31.44260025,29484000
31-07-2015,31.56900024,31.64550018,31.27499962,31.28050041,31.09566307,34122000
03-08-2015,31.2670002,31.65279961,31.2670002,31.56049919,31.37400818,26090000
04-08-2015,31.42099953,31.7404995,31.3579998,31.46249962,31.27658653,29818000
05-08-2015,31.71649933,32.39300156,31.65800095,32.18899918,31.99879646,46686000
06-08-2015,32.25,32.26895142,31.61249924,32.13399887,31.9441185,31452000
07-08-2015,32.01150131,32.13399887,31.48550034,31.76499939,31.57729912,28078000
10-08-2015,31.97400093,32.17200089,31.56245041,31.68650055,31.49926186,36184000
11-08-2015,33.45999908,33.74499893,32.71350098,33.03900146,32.84377289,100584000
12-08-2015,33.15399933,33.25,32.61449814,32.97800064,32.78313065,58734000
13-08-2015,32.96609879,33.22499847,32.58304977,32.82249832,32.62854767,36214000
14-08-2015,32.75049973,32.99274826,32.63299942,32.85599899,32.66185379,21442000
17-08-2015,32.84000015,33.06900024,32.56200027,33.04349899,32.84824753,21034000
18-08-2015,33.09500122,33.20000076,32.67300034,32.80649948,32.6126442,29122000
19-08-2015,32.83000183,33.34999847,32.70949936,33.04499817,32.84973526,42682000
20-08-2015,32.77299881,33.1495018,32.14500046,32.34149933,32.15039063,57106000
21-08-2015,31.98900032,32.00249863,30.61650085,30.62400055,30.44304466,85304000
24-08-2015,28.64999962,29.96649933,28.25250053,29.48049927,29.30629921,115406000
25-08-2015,30.74550056,30.87249947,29.05550003,29.10300064,28.93103027,70760000
26-08-2015,30.51749992,31.58550072,29.95249939,31.43099976,31.24527168,84718000
27-08-2015,31.96999931,32.17950058,31.10000038,31.88050079,31.6921196,69826000
28-08-2015,31.64100075,31.84399986,31.22800064,31.5189991,31.33275414,39574000
31-08-2015,31.37700081,31.79000092,30.88400078,30.91250038,30.72983742,43534000
01-09-2015,30.11800003,30.64299965,29.70499992,29.88949966,29.71288109,74042000
02-09-2015,30.27949905,30.71699905,29.98550034,30.71699905,30.53549385,51512000
03-09-2015,30.85000038,30.98550034,30.14105034,30.3125,30.1333828,35192000
04-09-2015,30,30.17350006,29.76250076,30.03499985,29.85752296,41780000
08-09-2015,30.62450027,30.81550026,30.20599937,30.7329998,30.55139732,45590000
09-09-2015,31.06100082,31.32600021,30.47999954,30.63599968,30.45496941,34042000
10-09-2015,30.65500069,31.20800018,30.57150078,31.06749916,30.88391876,38106000
11-09-2015,30.98749924,31.28899956,30.87100029,31.28849983,31.10361671,27470000
14-09-2015,31.28499985,31.29299927,30.9715004,31.16200066,30.9778614,34046000
15-09-2015,31.33499908,31.93499947,31.18899918,31.75699997,31.56934738,41688000
16-09-2015,31.77350044,31.89749908,31.61599922,31.79899979,31.61109924,25730000
17-09-2015,31.88949966,32.54499817,31.75099945,32.14500046,31.95505142,45494000
18-09-2015,31.83950043,32,31.35099983,31.46249962,31.27658653,102668000
21-09-2015,31.71999931,31.82449913,31.29700089,31.77199936,31.58425713,35770000
22-09-2015,31.35000038,31.37750053,30.77149963,31.1345005,30.95052528,51258000
23-09-2015,31.10250092,31.44650078,31,31.11800003,30.93412209,29418000
24-09-2015,30.83200073,31.36599922,30.62000084,31.29000092,31.10510826,44802000
25-09-2015,31.4885006,31.4885006,30.54999924,30.5984993,30.41769218,43480000
28-09-2015,30.5170002,30.7302494,29.46899986,29.74449921,29.56873894,62554000
29-09-2015,29.86400032,30.25,29.51099968,29.74850082,29.57271385,46190000
30-09-2015,30.16399956,30.43799973,30.03650093,30.42099953,30.24124146,48268000
01-10-2015,30.4185009,30.60449982,29.99250031,30.56450081,30.38389587,37352000
02-10-2015,30.36000061,31.36700058,30.15649986,31.34550095,31.16028023,53696000
05-10-2015,31.60000038,32.15050125,31.35000038,32.07350159,31.88397789,36072000
06-10-2015,31.94199944,32.46250153,31.82649994,32.27199936,32.08130264,43326000
07-10-2015,32.4620018,32.53044891,31.60750008,32.11800003,31.92821503,41854000
08-10-2015,32.06800079,32.22249985,31.27799988,31.95800018,31.76915932,43642000
09-10-2015,32,32.29949951,31.76589966,32.18050003,31.99034119,32974000
12-10-2015,32.10449982,32.42499924,31.95050049,32.33349991,32.1424408,25504000
13-10-2015,32.15750122,32.8905983,32.15750122,32.61500168,32.42227936,36154000
14-10-2015,32.66049957,32.9695015,32.44250107,32.55799866,32.36560822,28310000
15-10-2015,32.73300171,33.15650177,32.72299957,33.0870018,32.89149094,37714000
16-10-2015,33.20550156,33.24850082,32.86000061,33.11000061,32.91435242,32222000
19-10-2015,33.05899811,33.3409996,32.97900009,33.30500031,33.10820007,29546000
20-10-2015,33.20199966,33.23600006,32.20975113,32.51399994,32.3218689,49964000
21-10-2015,32.70750046,32.79349899,32.08649826,32.13050079,31.9406395,35822000
22-10-2015,32.33499908,32.88999939,32.20050049,32.58950043,32.39692688,81420000
23-10-2015,36.375,36.5,35.07500076,35.09999847,34.89258957,133078000
26-10-2015,35.07749939,35.95750046,35.06299973,35.63899994,35.42840958,54332000
27-10-2015,35.36899948,35.68099976,35.22750092,35.42449951,35.21517181,44916000
28-10-2015,35.36650085,35.64899826,35.15399933,35.64749908,35.43685913,43578000
